Province,2024 Energy Generation (GWh),2024 Maximum Generation Capacity (GWh),Ratio Generation:Capacity,[Ridge Regression] Effective generation? (Multiclass),[RF Classifcation] Effective  (>0.4 ratio) Generation? (Multiclass),Reg & Classif Match?
ACEH,5418.184195,9934.567809,0.5453870062,1,1,TRUE
SUMATERA UTARA,15442.78483,32265.27232,0.4786193862,1,0,FALSE
SUMATERA BARAT,3716.216443,9062.870019,0.4100485205,1,1,TRUE
RIAU,9846.53415,21913.59359,0.4493345242,1,0,FALSE
JAMBI,4652.658456,7224.840226,0.6439808093,1,0,FALSE
SUMATERA SELATAN,6882.536526,13718.8067,0.5016862381,1,0,FALSE
BENGKULU,7468.150508,12694.70503,0.5882886203,1,1,TRUE
LAMPUNG,6376.697912,10038.37515,0.6352320783,1,1,TRUE
KEP. BANGKA BELITUNG,3067.00461,3766.975184,0.814182324,1,0,FALSE
KEP. RIAU,6428.649232,13130.73129,0.489588058,1,1,TRUE
DKI JAKARTA,25861.10717,61591.47522,0.4198812755,1,0,FALSE
JAWA BARAT,55248.01937,105142.4868,0.5254585568,1,1,TRUE
JAWA TENGAH,23194.66197,43797.56141,0.5295879774,1,1,TRUE
DI YOGYAKARTA,28364.38491,49252.56805,0.575896568,1,1,TRUE
JAWA TIMUR,25178.5496,52450.26532,0.4800461818,1,1,TRUE
BANTEN,37029.31571,65928.4994,0.5616587067,1,1,TRUE
BALI,4835.185981,8975.911373,0.5386846839,1,1,TRUE
NUSA TENGGARA BARAT,4629.148779,6926.173984,0.6683558325,1,0,FALSE
NUSA TENGGARA TIMUR,4831.742279,7827.048573,0.6173134399,1,0,FALSE
KALIMANTAN BARAT,5261.46921,9837.25597,0.5348513067,1,0,FALSE
KALIMANTAN TENGAH,109.5290767,2672.989995,0.04097623894,0,1,FALSE
KALIMANTAN SELATAN,3507.565844,6131.312787,0.5720741978,1,0,FALSE
KALIMANTAN TIMUR,3802.563555,11370.48268,0.3344241104,0,0,TRUE
KALIMANTAN UTARA,605.4744478,2570.395062,0.2355569603,0,0,TRUE
SULAWESI UTARA,7761.745718,13484.18779,0.5756183344,1,1,TRUE
SULAWESI TENGAH,4153.346366,7045.062236,0.5895400533,1,0,FALSE
SULAWESI SELATAN,7184.950593,13371.76229,0.5373226382,1,0,FALSE
SULAWESI TENGGARA,5585.506761,8662.637537,0.6447813079,1,0,FALSE
GORONTALO,4641.068513,8064.264142,0.5755104782,1,0,FALSE
SULAWESI BARAT,6294.380979,9316.367674,0.6756260807,1,1,TRUE
MALUKU,507.7060107,1807.0346,0.2809608686,0,0,TRUE
MALUKU UTARA,2013.843908,3329.099125,0.6049215817,1,0,FALSE
PAPUA BARAT,-2262.656444,1318.813373,-1.715675994,0,0,TRUE
PAPUA,4165.998716,8729.533181,0.4772304119,1,0,FALSE
INDONESIA,329397.0723,677903.714,0.4859053956,1,1,TRUE